screen_path	folder	area	kind	route	is_showcase	notes
docs/ui/unpacked/agenda_lifemed_clinicops/screen.png	agenda_lifemed_clinicops			/ui/agenda-lifemed-clinicops		
docs/ui/unpacked/agendar__confirmação_(passo_5/5)_/screen.png	agendar__confirmação_(passo_5/5)_			/ui/agendar-confirmacao-passo-5-5		
docs/ui/unpacked/agendar__conta_(passo_4/5)_/screen.png	agendar__conta_(passo_4/5)_			/ui/agendar-conta-passo-4-5		
docs/ui/unpacked/agendar__data_&_hora_(passo_3/5)_/screen.png	agendar__data_&_hora_(passo_3/5)_			/ui/agendar-data-hora-passo-3-5		
docs/ui/unpacked/agendar__profissional_(passo_2/5)_/screen.png	agendar__profissional_(passo_2/5)_			/ui/agendar-profissional-passo-2-5		
docs/ui/unpacked/agendar__serviço_(passo_1/5)_/screen.png	agendar__serviço_(passo_1/5)_			/ui/agendar-servico-passo-1-5		
docs/ui/unpacked/anamnese_segura__lista_de_registros/screen.png	anamnese_segura__lista_de_registros			/ui/anamnese-segura-lista-de-registros		
docs/ui/unpacked/anexos_do_registro_de_anamnese_(p03c)/screen.png	anexos_do_registro_de_anamnese_(p03c)			/ui/anexos-do-registro-de-anamnese-p03c		
docs/ui/unpacked/criar_conta_clinicops_(corrigido)/screen.png	criar_conta_clinicops_(corrigido)			/ui/criar-conta-clinicops-corrigido		
docs/ui/unpacked/dashboard_clinicops_(dark_mode)/screen.png	dashboard_clinicops_(dark_mode)			/ui/dashboard-clinicops-dark-mode		
docs/ui/unpacked/dashboard_equipe_lifemed/screen.png	dashboard_equipe_lifemed			/ui/dashboard-equipe-lifemed		
docs/ui/unpacked/detalhe_agendamento_lifemed/screen.png	detalhe_agendamento_lifemed			/ui/detalhe-agendamento-lifemed		
docs/ui/unpacked/detalhe_paciente_lifemed/screen.png	detalhe_paciente_lifemed			/ui/detalhe-paciente-lifemed		
docs/ui/unpacked/disponibilidade__bloqueios/screen.png	disponibilidade__bloqueios			/ui/disponibilidade-bloqueios		
docs/ui/unpacked/disponibilidade__regras_seman/screen.png	disponibilidade__regras_seman			/ui/disponibilidade-regras-seman		
docs/ui/unpacked/editor_de_anamnese_segura_(p03)/screen.png	editor_de_anamnese_segura_(p03)			/ui/editor-de-anamnese-segura-p03		
docs/ui/unpacked/esqueci_minha_senha_-_clinicops/screen.png	esqueci_minha_senha_-_clinicops			/ui/esqueci-minha-senha-clinicops		
docs/ui/unpacked/ficha_atendimento_(impressão_a4)_/screen.png	ficha_atendimento_(impressão_a4)_			/ui/ficha-atendimento-impressao-a4		
docs/ui/unpacked/fila_controle_interno/screen.png	fila_controle_interno			/ui/fila-controle-interno		
docs/ui/unpacked/generated_screen/screen.png	generated_screen			/ui/generated-screen		
docs/ui/unpacked/histórico_e_auditoria_do_registro_(p03d)/screen.png	histórico_e_auditoria_do_registro_(p03d)			/ui/historico-e-auditoria-do-registro-p03d		
docs/ui/unpacked/home_institucional_lifemed/screen.png	home_institucional_lifemed			/ui/home-institucional-lifemed		
docs/ui/unpacked/lista_de_espera_lifemed/screen.png	lista_de_espera_lifemed			/ui/lista-de-espera-lifemed		
docs/ui/unpacked/minha_conta_/_agendamentos/screen.png	minha_conta_/_agendamentos			/ui/minha-conta-agendamentos		
docs/ui/unpacked/novo_agendamento_interno/screen.png	novo_agendamento_interno			/ui/novo-agendamento-interno		
docs/ui/unpacked/novo_registro_de_anamnese__hub_de_modelo_(p02)/screen.png	novo_registro_de_anamnese__hub_de_modelo_(p02)			/ui/novo-registro-de-anamnese-hub-de-modelo-p02		
docs/ui/unpacked/pacientes_lifemed_clinicops/screen.png	pacientes_lifemed_clinicops			/ui/pacientes-lifemed-clinicops		
docs/ui/unpacked/preenchimento_de_anamnese__formulário_(p02b)/screen.png	preenchimento_de_anamnese__formulário_(p02b)			/ui/preenchimento-de-anamnese-formulario-p02b		
docs/ui/unpacked/profissionais_lifemed_clinicops/screen.png	profissionais_lifemed_clinicops			/ui/profissionais-lifemed-clinicops		
docs/ui/unpacked/recuperação_de_senha_-_clinicops/screen.png	recuperação_de_senha_-_clinicops			/ui/recuperacao-de-senha-clinicops		
docs/ui/unpacked/relatórios_lifemed_clinicops/screen.png	relatórios_lifemed_clinicops			/ui/relatorios-lifemed-clinicops		
docs/ui/unpacked/resumo_do_registro_de_anamnese_(p03a)/screen.png	resumo_do_registro_de_anamnese_(p03a)			/ui/resumo-do-registro-de-anamnese-p03a		
docs/ui/unpacked/seleção_de_modelo_de_anamnese_(p02a)/screen.png	seleção_de_modelo_de_anamnese_(p02a)			/ui/selecao-de-modelo-de-anamnese-p02a		
docs/ui/unpacked/serviços_lifemed_clinicops/screen.png	serviços_lifemed_clinicops			/ui/servicos-lifemed-clinicops		
docs/ui/unpacked/tv_kiosk_fila/screen.png	tv_kiosk_fila			/ui/tv-kiosk-fila		
